Price,Close,High,Low,Open,Volume
Ticker,GS,GS,GS,GS,GS
Date,,,,,
2009-05-27,106.84518432617188,111.02711995159673,106.84518432617188,108.53169660364853,16696900
2009-05-28,110.38605499267578,110.87445465255803,106.29570347452461,108.09667940365908,14803100
2009-05-29,110.32501983642578,111.33996614294647,107.81433131465997,111.27128766705263,14130000
2009-06-01,110.14183807373047,112.46173306450586,109.36344727495938,111.26363281054749,18403800
2009-06-02,109.22613525390625,110.63028310560011,108.37142694230971,109.31770656986102,11988200
2009-06-03,108.47824096679688,109.36346898075165,107.40224329994398,108.29509837381747,11809700
2009-06-04,114.0643539428711,114.27802812233492,110.19530259343861,110.38608394255769,17166900
2009-06-05,113.7132797241211,115.36163291980758,113.47671277966323,115.27006162372486,12817500
2009-06-08,113.2096176147461,114.04142121122162,111.56126454044137,112.59911518229633,10908900
2009-06-09,113.94217681884766,115.07159840906782,113.01880221180097,113.7056099632301,11566100
2009-06-10,111.93521118164062,114.46116565551795,110.28686941624404,114.41536835716248,14346700
2009-06-11,110.7676010131836,112.9043535720159,110.65313690861021,111.50783327439727,12086500
2009-06-12,111.14151000976562,111.74437355746088,110.00444971639082,110.17997682739383,8209900
2009-06-15,109.13451385498047,111.11101666834773,109.05056963013193,110.01974174531684,8742100
2009-06-16,110.01216125488281,111.30184505331627,109.32534140329011,109.84427273411812,10129700
2009-06-17,106.6314697265625,109.95869571458181,106.0972844715889,109.95869571458181,14054600
2009-06-18,109.19560241699219,109.66110934149292,106.55519525391747,106.80702801415904,10526500
2009-06-19,109.22613525390625,110.18766900453751,108.0051300341219,109.27192091188364,9473700
2009-06-22,104.5557861328125,109.52373895426341,104.5557861328125,108.2645753072833,13939000
2009-06-23,107.74559783935547,107.76849065296764,105.00598246306389,105.57068739131196,11056800
2009-06-24,108.85979461669922,110.41657639530665,107.8372097420321,108.76822332773361,11531000
2009-06-25,110.21820068359375,110.36319637894283,107.48622188087857,108.03567312411191,10135900
2009-06-26,111.98104858398438,113.08757831431959,109.83665598451958,110.26401607831431,9837400
2009-06-29,113.98037719726562,114.08721425654727,111.49259330578363,112.56096389860015,7835800
2009-06-30,112.51519775390625,114.31617395423268,111.599449709279,114.0109168431115,9614400
2009-07-01,112.4236068725586,113.61408028777858,111.88940993217916,112.62964228678551,7505000
2009-07-02,109.5008544921875,111.56891755328843,109.34059305419733,111.30945774355965,7685000
2009-07-06,111.76734161376953,111.76734161376953,108.56220589339259,108.86746301381199,11756800
2009-07-07,108.77587890625,112.15653015742014,108.59273628030182,111.59945192954713,9503000
2009-07-08,105.73101806640625,109.07349913365887,103.19743635117206,108.70720223129597,19399300
2009-07-09,109.28717041015625,110.56921522014467,107.53198003464323,108.180629500042,15026500
2009-07-10,108.26455688476562,110.55393224130955,107.75326445246131,108.63086532575561,12685200
2009-07-13,114.04141235351562,114.35429642694436,110.69129376112016,111.9657112310274,23817800
2009-07-14,114.20931243896484,115.34636145703742,113.00357330785758,113.69038128327907,28813100
2009-07-15,118.4828109741211,119.03226203396864,114.94954931726102,116.00265414499704,21135600
2009-07-16,119.68855285644531,120.56615381780856,117.37628444584459,118.28440529150379,12643600
2009-07-17,119.68855285644531,120.52799522916384,118.68123365354948,118.94832048532982,9617200
2009-07-20,122.1229248046875,122.65711011572776,120.02433050502712,120.38300028051839,12433800
2009-07-21,121.94743347167969,122.10768327461282,119.82594592652706,122.01611195865102,10886500
2009-07-22,122.45103454589844,123.05389813260996,120.0700767847939,120.71873764974961,9499400
2009-07-23,126.25906372070312,126.99929610627537,121.56584833490251,122.25265636645547,12291900
2009-07-24,125.70199584960938,125.91566999441412,124.24442378411672,125.48068299968244,7294400
2009-07-27,125.0533218383789,126.27432680675778,123.62628145152459,125.68671714684339,7613000
2009-07-28,122.51209259033203,123.92387861577822,121.71844764768564,123.8552001546997,10244800
2009-07-29,121.67272186279297,122.84792991538357,120.49750216583226,121.49720627223861,9111300
2009-07-30,123.94679260253906,125.2288489834301,122.64185504174547,122.94710046157525,9415400
2009-07-31,124.6183090209961,125.05328419565497,123.09205909212747,123.90859674900351,7721200
2009-08-03,125.22880554199219,126.90003935570957,124.61830326974741,126.06823597751175,8361800
2009-08-04,126.04532623291016,126.27426600979993,124.35882688668906,124.38171969994195,8808900
2009-08-05,128.69346618652344,128.9376719022957,125.6180717752791,126.48803426007133,9593900
2009-08-06,127.25116729736328,130.4486647585192,126.53382751966423,129.2734450584339,8201800
2009-08-07,124.88545227050781,128.43399194711577,124.18337838293132,128.43399194711577,10771800
2009-08-10,122.374755859375,125.06095978695566,121.64215055390162,124.54202860300238,8909700
2009-08-11,121.5047607421875,123.79413569151495,121.45133640407556,122.05421166157515,9785100
2009-08-12,124.96936798095703,125.4501405424553,121.77188344490251,122.00081167002982,9842700
2009-08-13,125.51885986328125,126.28962395329273,124.09181912181569,126.09884260734839,8922600
2009-08-14,124.18342590332031,125.45021719678259,122.70296037293339,125.12970584139562,6756800
2009-08-17,120.00142669677734,121.80240246941617,119.96326811140291,121.58110130522904,10146100
2009-08-18,122.46630859375,122.78681972745038,121.71082222301499,121.84817914701607,8090000
2009-08-19,122.04656982421875,122.48155664271133,120.57374423394636,121.42081340921251,8838900
2009-08-20,123.87809753417969,124.26728713897911,122.17633184009442,122.25263736264627,7619200
2009-08-21,125.04823303222656,126.11126876967894,123.90872687172651,125.23942659413906,10417200
2009-08-24,124.33699798583984,127.1513616022949,124.33699798583984,125.69829520655348,9148800
2009-08-25,126.14183044433594,126.41714956206759,124.68875278482561,124.91054378858128,9118900
2009-08-26,126.91426086425781,127.26606208846187,125.19351912158913,125.64473304453581,8325600
2009-08-27,126.2030258178711,126.87601909362404,124.84937238730693,126.71542306683567,7890600
2009-08-28,125.74417114257812,127.14370931310485,124.96409819992611,126.85309138614019,7029800
2009-08-31,126.53951263427734,126.63892532014701,123.31980892254565,124.61992240363797,9106500
2009-09-01,122.49384307861328,127.24309447788731,122.31029312822474,126.03475022759275,12446800
2009-09-02,121.24732971191406,123.46518250053131,120.9414246160165,122.46332989150568,10751500
2009-09-03,123.63334655761719,124.08456033998613,122.01967322601425,122.30263582351289,8837800
2009-09-04,124.6352310180664,125.30823593335647,123.4039442996068,123.54159803072004,6220100
2009-09-08,127.88556671142578,127.90850900817873,126.22600778562446,126.37896032048751,10066300
2009-09-09,130.21810913085938,130.4398885190858,127.83966085039908,128.3291158822529,10196500
2009-09-10,133.736083984375,134.11082760887547,130.11106111155632,130.77641104754858,13488900
2009-09-11,133.60606384277344,135.98451231075364,133.35368693104866,135.2120944921022,11094800
2009-09-14,135.9080047607422,136.05330203126218,132.42828041738906,132.52004957130194,8028100
2009-09-15,135.10499572753906,136.1297902240449,134.18726913858566,136.1297902240449,8398900
2009-09-16,137.55990600585938,137.55990600585938,134.98262116600327,135.9921285234048,8706100
2009-09-17,138.7759246826172,139.95367175845132,137.31520323133688,137.56758010534298,9674300
2009-09-18,140.09133911132812,140.6802185411981,138.1564612255699,138.95183296686702,8395300
2009-09-21,139.4871368408203,140.51193125485088,138.7376615482708,138.9517973461421,6368600
2009-09-22,141.88087463378906,142.09501041854622,139.6324372243139,140.626645750415,7470700
2009-09-23,140.443115234375,143.7775307766137,140.443115234375,142.48506068069966,10069600
2009-09-24,139.99951171875,141.94204400757894,138.55408947889214,141.42199167460407,10982400
2009-09-25,137.27703857421875,140.03023175939836,135.90044198162897,139.3266288691037,12296200
2009-09-28,139.57125854492188,139.78539433679862,136.63452911101894,137.76639139229965,7892200
2009-09-29,140.39720153808594,141.31492793370114,139.28828165715404,139.9459877134244,7539300
2009-09-30,140.98609924316406,141.8502859749337,139.05122185139038,141.30730294030752,10517900
2009-10-01,136.88690185546875,141.24611130227944,136.58864046356922,140.72605891642698,11044500
2009-10-02,137.3610382080078,138.46995800942287,134.29429912446233,134.9443499262116,9232400
2009-10-05,142.60745239257812,142.7451061533678,138.07999032621177,138.24824159130722,9471200
2009-10-06,142.99745178222656,144.87880112166482,141.17729743801846,144.1293258034615,13918900
2009-10-07,145.6741485595703,145.75063062754157,142.24796429981598,142.637994839609,10579400
2009-10-08,143.90753173828125,146.9666279414725,143.4792601369586,146.75249214081117,11978100
2009-10-09,144.771728515625,145.11587450069382,143.7163366031899,144.3358017102189,6526300
2009-10-12,145.4217987060547,145.99537931362974,144.41994644528125,145.96479348248442,6189400
2009-10-13,143.1886444091797,143.62457122603954,141.55968359184698,142.56153574628135,11959300
2009-10-14,147.05072021484375,148.0602273343962,145.61294159106538,146.51538083456137,15806700
2009-10-15,144.25936889648438,145.9648121874205,143.16573566307468,144.25171368557156,17834200
2009-10-16,141.0013885498047,143.50984651243883,140.24426970512013,142.7603712072621,12750800
2009-10-19,141.8655548095703,142.85210798066385,139.96126364640807,141.36845645513586,7482000
2009-10-20,141.45265197753906,143.43341450623805,140.77200335429956,141.62854678951444,7387400
2009-10-21,137.09344482421875,141.86564093598025,136.9710897979149,141.63620629867367,11759300
2009-10-22,140.48133850097656,140.6725320017576,137.32281813382627,137.68990638785874,10666200
2009-10-23,137.93463134765625,141.39905643921276,136.92512412307116,140.74135036942914,9221900
2009-10-26,137.1775360107422,139.5330418009755,135.99214540989354,138.0570332879046,9427400
2009-10-27,136.59628295898438,137.73580040626712,135.67090129555643,137.08573784629894,10505700
2009-10-28,131.6635284423828,136.43571195903922,131.28878488514664,136.0609800713312,13586400
2009-10-29,136.57337951660156,136.57337951660156,132.642440552777,133.5066391423927,9342900
2009-10-30,130.14157104492188,135.83913417330328,129.7668276389914,135.53322928609057,13323700
2009-11-02,130.53164672851562,132.58124752507456,126.41716972393726,131.22759400787695,15802400
2009-11-03,131.24285888671875,131.6634868958813,129.04796137007665,129.23149965078434,11150300
2009-11-04,129.62924194335938,133.52959548380326,129.26215355222698,132.66539680326474,11143300
2009-11-05,132.61183166503906,132.68831374711345,129.4074378098028,130.76107964020648,9017500
2009-11-06,131.3728790283203,133.0324372362977,130.77635623170264,131.51054441882266,6274200
2009-11-09,135.03619384765625,135.17384761018528,132.68833131749446,132.82598508002346,10329200
2009-11-10,134.990234375,135.93091465654535,134.08016325334168,134.90610878078513,7244700
2009-11-11,137.54464721679688,138.3017662210454,136.09156920677805,136.15275254431313,8187800
2009-11-12,136.4969024658203,138.7529841296353,135.96920637550002,137.42992796793155,7404200
2009-11-13,135.181396484375,136.88685025601833,134.32485366528576,136.8103682173765,7630900
2009-11-16,135.5561981201172,137.18517055391888,134.92907780811862,136.12213510878473,8748500
2009-11-17,135.0591583251953,136.3210313670924,134.21790185091004,135.37270694785545,7680500
2009-11-18,135.28857421875,135.70920243387485,133.84315120279746,134.95972685844433,5959000
2009-11-19,132.1759490966797,134.75323485925728,131.10525803099773,134.24083745756107,8893100
2009-11-20,130.01922607421875,131.87763299860893,130.01922607421875,131.0822614881659,8825400
2009-11-23,131.5411376953125,132.7877231414408,130.96755715303644,131.2887608563679,7930000
2009-11-24,130.87574768066406,131.54109717047686,130.2256852652103,131.26577812822288,6143700
2009-11-25,129.18572998046875,131.6177193886161,128.52037978208133,131.5182949517868,6984800
2009-11-27,125.54530334472656,127.18191924712346,124.8264139135711,125.62942895197932,6883200
2009-11-30,130.02882385253906,130.2817399732217,126.28108805417173,126.81757147934937,10699200
2009-12-01,128.4729766845703,131.3086839435232,128.04379007600983,131.24736990023484,13489100
2009-12-02,127.72962951660156,128.6109945179015,126.89424714918312,128.48836636457466,7500200
2009-12-03,125.92082214355469,129.64556505960235,125.64491482775647,128.7182063415299,8020400
2009-12-04,128.174072265625,128.60325885487504,125.33069357015728,128.37333412650324,10410300
2009-12-07,125.57600402832031,128.26609293836492,125.5070183938608,127.6223127761348,6654600
2009-12-08,124.03546142578125,125.76755089963919,123.43000428301059,125.01646267891432,11693900
2009-12-09,127.56095886230469,128.0284682447948,123.17710384125401,124.25774200815954,10975800
2009-12-10,127.78321838378906,128.710577324148,125.8135556610834,127.75256720555629,11930700
2009-12-11,127.22377014160156,128.71826389774606,126.77925195102439,128.40403370699053,6425000
2009-12-14,127.30040740966797,127.60696601359787,125.5836488220616,127.59163457506304,6652900
2009-12-15,124.72525787353516,127.22374405890338,124.24241703036168,126.31171655266881,7539800
2009-12-16,126.44966125488281,127.13942378323563,124.97815928512749,125.57595659488878,8637700
2009-12-17,123.33807373046875,125.39971378858847,123.26143992235006,124.39572085487795,8943800
2009-12-18,125.07013702392578,125.21575643091178,122.77857264413731,124.01249012641429,8687100
2009-12-21,126.8022232055664,127.79855611688389,125.24641563187419,125.52998289872193,9392900
2009-12-22,126.15077209472656,127.45366346548728,126.07412661049283,126.8405346749943,4190700
2009-12-23,125.40735626220703,127.07046037111516,125.22341411536381,126.50331418919285,4052600
2009-12-24,125.66792297363281,126.3806768132136,125.1620908777933,125.69091427849295,1858100
2009-12-28,125.50698852539062,127.0014937031007,125.27707544678267,125.76757617191252,3586000
2009-12-29,125.78287506103516,126.61059709017756,125.08545268078161,126.07411383826799,5214800
2009-12-30,127.76023864746094,128.20475678608165,125.45335428296808,125.73692156152626,5996200
2009-12-31,129.40036010742188,130.38903325285645,127.93651761130603,128.2124250362574,6401800
2010-01-04,132.64984130859375,133.54653688173937,129.9137603054841,130.32762699736853,9135000
2010-01-05,134.99510192871094,135.08706714462897,132.25903150502901,132.58858132504054,11659400
2010-01-06,133.55429077148438,134.41267592089045,133.1710866656038,134.41267592089045,7381100
2010-01-07,136.1676788330078,136.99540069930893,133.31664074723358,133.60021959881294,8727400
2010-01-08,133.5926055908203,135.98379532734478,133.3166981831859,135.14075336112782,7268100
2010-01-11,131.48492431640625,134.16735169840857,130.68786532560017,134.16735169840857,7704900
2010-01-12,128.6186065673828,130.65724312434287,128.01313764955663,130.2970303996764,10360100
2010-01-13,129.57667541503906,130.03651344408723,127.31576125131124,128.76427267757185,11269500
2010-01-14,129.1627655029297,130.8412012344853,128.15111281885117,128.75657011609644,10521400
2010-01-15,126.6182861328125,128.60328028611426,126.13544529221392,128.4500010064755,10896300
2010-01-19,127.88291931152344,128.29677474474104,125.61434506744807,126.46505894716817,7705300
2010-01-20,128.5956573486328,128.8945561500165,125.93623102037783,127.07051215197964,8893900
2010-01-21,123.2921142578125,131.05583500967867,120.14984686782608,129.74527151401773,51738300
2010-01-22,118.11884307861328,122.43372553613676,116.68566330439324,121.62133461183102,30175600
2010-01-25,118.77796173095703,121.32244304321505,118.41008900074422,119.6593383421389,17877000
2010-01-26,115.63568115234375,119.94289179933156,115.49772158544798,118.72430548165137,15985900
2010-01-27,116.11082458496094,117.20678253040921,113.6353297510965,115.53601852265915,19899000
2010-01-28,117.48267364501953,118.94651568771265,114.92287380859105,118.20309901448977,16160700
2010-01-29,113.98019409179688,118.70126998777842,113.28276003329692,118.36404861028579,18502800
2010-02-01,117.36009216308594,118.98487381530896,114.35577340309752,114.82328287588298,12980800
2010-02-02,120.28010559082031,120.70929231460289,117.75861604690593,117.75861604690593,17246600
2010-02-03,120.50231170654297,122.57928227599552,120.41034650010967,121.03113503244762,16785200
2010-02-04,115.4823226928711,119.60560043488042,115.30605217178872,119.00014341318615,18895000
2010-02-05,118.14945983886719,118.37938457727655,114.09515497847407,115.58965993090595,18759200
2010-02-08,115.80426788330078,118.48669621698251,115.589674552163,118.23378014218596,10257300
2010-02-09,116.86959075927734,117.66665014260977,114.69298258104212,117.03052993255993,14017300
2010-02-10,117.74327850341797,119.06150135259347,116.31008742416985,117.08416707883022,10555300
2010-02-11,118.06512451171875,119.03846569697103,116.68558812601768,118.33336022636992,11163400
2010-02-12,117.97318267822266,118.41004086952798,115.83490941584922,116.77758802016795,10293200
2010-02-16,120.63265228271484,120.89323997207222,118.48671856655992,119.02320199559864,11497100
2010-02-17,120.52534484863281,121.2381105292979,119.41405533877112,121.09249110558886,10070000
2010-02-18,119.35271453857422,120.01182588620355,118.70127475539627,119.26074932082156,10991100
2010-02-19,119.69759368896484,120.32605385108093,118.40237401544107,118.41769375515771,8693000
2010-02-22,120.10382080078125,121.06949081530242,119.58265720166365,120.47935329253183,7375500
2010-02-23,120.0961685180664,122.7862689170587,119.4907111557993,120.18047389199845,15696000
2010-02-24,121.34536743164062,122.05046131502368,120.22640672237517,120.58661938049411,8361500
2010-02-25,119.89690399169922,119.89690399169922,118.27212230503629,119.73595311968951,10519900
2010-02-26,120.09663391113281,120.58823461085437,119.25936676322712,120.02749358908486,7812700
2010-03-01,120.24254608154297,121.58676777994354,119.95834295878542,120.2195032186536,6522800
2010-03-02,121.94012451171875,122.7082512802965,120.52677407049991,120.73415985912318,11986400
2010-03-03,121.14894104003906,122.47779691610431,120.77255474698066,122.16286216399521,10006000
2010-03-04,125.67322540283203,125.85758005308448,121.44852803019572,121.5560653126718,15439500
2010-03-05,128.4154052734375,129.23730639919944,126.74089483428176,126.82538923299857,12226700
2010-03-08,130.4586639404297,131.111576463963,128.6305299717709,128.95314184859302,9344500
2010-03-09,129.69818115234375,132.27139823100748,129.04526885379886,129.98238424384408,12958700
2010-03-10,132.07171630859375,132.37896232273556,129.71356154162675,130.78125726369308,13107200
2010-03-11,133.27760314941406,133.32370057729858,131.42642749278778,131.6568560288188,8910600
2010-03-12,134.39146423339844,135.4514712011777,133.65405738040545,134.4298611951787,10216900
2010-03-15,133.2930145263672,134.57578460507472,130.87342030545054,133.61562630777726,13958600
2010-03-16,135.33621215820312,135.51287797434702,133.3160356790309,133.90749637564537,11687700
2010-03-17,135.6818389892578,136.6343198896803,134.8599498834887,135.85082772515017,10138600
2010-03-18,136.3040771484375,136.53451749678808,134.92913554706124,135.34391879754588,6883500
2010-03-19,136.64976501464844,136.88789418890542,135.15191996743823,136.64976501464844,10896600
2010-03-22,135.31320190429688,135.92001683848912,134.59883798055122,135.35161058332548,7320400
2010-03-23,134.29156494140625,135.81245221500743,133.1086435014091,135.38230322616513,10804800
2010-03-24,133.9690399169922,135.159639173642,133.37757881414498,133.37757881414498,8396100
2010-03-25,134.34536743164062,137.2872943682501,134.25319596982743,134.60653944125195,9534300
2010-03-26,132.78602600097656,134.79083666041905,132.0486311151359,134.71403104184586,11811500
2010-03-29,133.69248962402344,133.98436987668785,131.84130097742167,133.5542206869202,11785600
2010-03-30,131.6415252685547,134.25315071892757,131.11919314607186,133.85372165122664,8184600
2010-03-31,131.06546020507812,131.85662975413797,130.46632232755093,130.58153664219728,8243200
2010-04-01,130.7505340576172,132.11779871127686,130.19748186954317,131.9027241626574,6480600
2010-04-05,133.0087890625,133.1700890657497,130.40484066677462,131.10382688199053,6135000
2010-04-06,132.8091278076172,133.56957760931348,132.23303266954943,132.5863761779993,7743600
2010-04-07,135.46682739257812,136.6497373719175,132.73997522093342,132.80142676437336,13887200
2010-04-08,137.87879943847656,138.87736690389562,134.63730249173867,135.26717227109265,10668800
2010-04-09,137.5868682861328,139.03095041677145,136.34250662418194,138.4778981846411,8462000
2010-04-12,136.6036376953125,138.55468590807936,136.6036376953125,137.77119346008024,6040800
2010-04-13,137.6866912841797,138.26278622679132,136.04290085008844,136.38855547151908,6466400
2010-04-14,142.0419921875,142.82548472662359,140.62096478259207,141.2661884168427,12556400
2010-04-15,141.54269409179688,142.5643038923597,141.0741363895941,142.51820645026143,7838700
2010-04-16,123.43798828125,143.18653568464129,119.48213950517632,141.04345510833255,102043700
2010-04-19,125.4504623413086,125.76538539080984,119.05964236397237,119.52052308720316,54299200
2010-04-20,122.88489532470703,128.05439599776335,121.3640078749012,127.84699852530002,42196600
2010-04-21,122.07835388183594,125.31217199764525,120.59587518227403,124.18302496751974,30371000
2010-04-22,122.17050170898438,124.43647216036146,120.05046542279597,121.31019220299966,24823000
2010-04-23,120.90314483642578,123.45333125283695,120.59589882705083,123.04622501610734,14916000
2010-04-26,116.7782974243164,120.58821088816802,116.38655703964066,120.3808134041948,30940700
2010-04-27,117.55406188964844,119.97366713949737,115.33417700977526,115.4109943398704,34516800
2010-04-28,120.60356140136719,121.09516198978031,118.82151366362555,120.33472410559835,21226100
2010-04-29,123.08462524414062,123.70680598883882,121.62517749813287,122.55461595178788,18464300
2010-04-30,111.53201293945312,117.13934112085056,110.07257665638548,116.67846033636329,73187900
2010-05-03,114.83497619628906,115.71831747875503,112.56131532319345,113.55988267773333,28282700
2010-05-04,114.79654693603516,117.02412166943294,113.55218528127536,114.47393508927094,30313400
2010-05-05,113.82869720458984,116.15612016090725,113.06824755444012,113.75956861476257,18355200
2010-05-06,109.3198013305664,114.16667909899132,106.81570070118718,113.28332633119372,22984700
2010-05-07,109.83443450927734,112.56896352306387,108.68992157501344,111.67025674408454,21268500
2010-05-10,110.47965240478516,115.14217486151284,108.45947565739617,114.51999417888115,23098200
2010-05-11,109.05091857910156,111.76240414757034,108.72830686020875,109.38120734343943,15497900
2010-05-12,113.06820678710938,113.41386133230144,109.28902620360631,110.79455914533308,15457000
2010-05-13,111.10953521728516,114.02841935638318,110.93286933780288,113.95929075841421,11517900
2010-05-14,110.01876068115234,110.72543568915022,108.9971509798252,110.15702955265238,10977400
2010-05-17,109.56562042236328,110.84071388787551,106.40861839813206,110.2031671551194,16330100
2010-05-18,105.50988006591797,110.41820902796871,104.92610801502462,110.37212330298803,18025300
2010-05-19,107.61453247070312,107.63757532914768,104.54202632416691,105.96305338453143,18079900
2010-05-20,104.54205322265625,107.14600238301006,104.27320417738761,106.15511233221659,16279200
2010-05-21,108.01395416259766,110.18775375493064,104.657244813509,105.29479127096478,25553400
2010-05-24,104.9952163696289,109.80368418716132,104.85694750064881,109.07396633399256,16556800
2010-05-25,109.50414276123047,109.98806634294502,103.0826029464332,103.48970916827183,21490900
2010-05-26,107.76815795898438,111.99285400945953,107.29960029183171,110.83297541072956,17073900
2010-05-27,111.61842346191406,111.69543293998234,108.60753381939274,110.06292365490869,12910200
2010-05-28,111.08708190917969,112.27296199988264,110.19383546747657,111.21029236665458,10683700
2010-06-01,109.23895263671875,112.73496355890322,109.11574220113674,111.08706217047369,9455200
2010-06-02,111.52597045898438,111.65687711180617,108.68449356834739,109.34673482673432,7668400
2010-06-03,110.91767883300781,111.84944183169038,109.73181040286319,111.58762840230735,7454900
2010-06-04,109.5392837524414,112.32685262642421,109.12346317040897,109.47767852732638,14900400
2010-06-07,106.79021453857422,110.32474258177889,106.15108525679238,109.56239109206886,12238600
2010-06-08,106.09715270996094,107.56023838545296,103.99492614465069,107.14441786978465,14587000
2010-06-09,105.34252166748047,107.36004276575555,104.89589261709996,106.72090180141767,8950600
2010-06-10,103.00924682617188,106.08943651103917,101.10722875576704,105.95852985943125,21931000
2010-06-11,104.44926452636719,104.7649868881568,102.4163391662991,102.67045630505696,9241800
2010-06-14,102.75516510009766,105.58123869772534,102.72435661266026,105.58123869772534,10951400
2010-06-15,105.41954040527344,105.80456430996765,102.64737534147345,103.67154033795967,10649300
2010-06-16,105.54269409179688,106.46674861591337,104.50313715841234,104.77264669670133,7077700
2010-06-17,105.74295043945312,106.55919908004398,104.1258456514938,105.45802481491106,8104300
2010-06-18,106.4051513671875,107.59103102426388,105.89692897843211,106.12794556422546,10154900
2010-06-21,106.06637573242188,107.9221817822484,105.735249107352,107.5371579275133,8691000
2010-06-22,103.79473114013672,106.07407765205951,103.64072394000593,105.91236245442465,9002200
2010-06-23,104.0103530883789,105.01911374008445,102.20843246052746,103.10938689945522,8232200
2010-06-24,103.9410171508789,104.711064716747,102.50103196270342,103.29418001554811,9967900
2010-06-25,107.54485321044922,108.49970473731074,104.28754332447886,105.48882747923054,14332300
2010-06-28,105.23467254638672,108.09924959777307,105.13456263195974,108.09924959777307,9908100
2010-06-29,103.00155639648438,104.61096471126797,102.54723116048973,103.94101535057106,10338100
2010-06-30,101.08415985107422,103.41740332624991,100.8916479356307,102.93996578595352,9139800
2010-07-01,100.9840316772461,102.99385618189817,99.72115420976309,101.40756016481505,11645300
2010-07-02,100.9378662109375,101.93893069277406,99.8675002476653,101.7310144984703,6566400
2010-07-06,101.84651947021484,103.48672507114433,100.93017244316681,102.98619869292499,7820100
2010-07-07,104.59558868408203,104.82660536215481,101.7002133355594,101.98512724685122,9300400
2010-07-08,104.31065368652344,105.62742851036012,102.84755618782339,105.4349166092149,9895700
2010-07-09,106.31275177001953,106.65157453663282,103.64068611058252,104.23362595215576,6919900
2010-07-12,105.68904113769531,106.50528977577234,104.74958205424954,105.96625876477758,4728900
2010-07-13,107.9991683959961,108.73071121516821,106.3512671164954,106.65158518962893,8983900
2010-07-14,107.08281707763672,107.49094136450006,105.99704714466345,107.25992473514495,6068500
2010-07-15,111.82634735107422,112.61949567979366,106.12799808163408,107.82210096579216,21621900
2010-07-16,112.557861328125,117.04724044738933,112.46545937198053,116.63911614109206,29604600
2010-07-19,112.18048858642578,113.73598747181944,110.9638241537798,113.712886992085,10875900
