Price,Close,High,Low,Open,Volume
Ticker,NKE,NKE,NKE,NKE,NKE
Date,,,,,
2009-06-10,11.689987182617188,12.10185220494489,11.526061136124515,12.06291923151091,23840000
2009-06-11,11.601875305175781,11.862108212742879,11.591630075139161,11.71252566555756,15452000
2009-06-12,11.599828720092773,11.677693889781237,11.403117452979796,11.560895744417996,15486400
2009-06-15,11.462542533874512,11.571144203982902,11.353941645427378,11.554751204094368,12912800
2009-06-16,11.337545394897461,11.628514004481941,11.298612424839693,11.4645879722047,9774000
2009-06-17,11.194111824035645,11.378528350181815,11.144933614733327,11.300663959473066,13586400
2009-06-18,11.536306381225586,11.767852361856937,11.208454287849285,11.31090816473701,17699600
2009-06-19,11.618269920349121,11.876453348951966,11.583435195368919,11.644908147491504,15353200
2009-06-22,11.32320499420166,11.515818831740367,11.292469292356571,11.515818831740367,12300000
2009-06-23,10.970760345458984,11.323201118963508,10.931827375453832,11.31295588852146,16074000
2009-06-24,10.864212036132812,11.138788529163255,10.810935568508006,11.054776359442215,20202000
2009-06-25,10.507669448852539,10.56709288552891,10.278172981624378,10.378578125721042,59606800
2009-06-26,10.417510986328125,10.52611185354871,10.349891047496445,10.397020522133673,21366800
2009-06-29,10.603975296020508,10.687987436181478,10.409312791258952,10.481030967571618,13824800
2009-06-30,10.610119819641113,10.753555357372283,10.507665975784676,10.626512809855324,11700400
2009-07-01,10.741264343261719,10.858062484929421,10.522013103834452,10.683890420917706,12364800
2009-07-02,10.4625883102417,10.62036734611327,10.4625883102417,10.608072601696724,15326400
2009-07-06,10.636761665344238,10.716675565739422,10.397019964158684,10.397019964158684,14878800
2009-07-07,10.493328094482422,10.624468959468022,10.427757661989622,10.593733258921453,12185600
2009-07-08,10.554801940917969,10.59578366310094,10.39907233461628,10.448250557568112,10413600
2009-07-09,10.4625883102417,10.626514327491089,10.40316488471976,10.626514327491089,8537600
2009-07-10,10.511767387390137,10.612172528522237,10.37243005527185,10.382675286409158,9436000
2009-07-13,10.560943603515625,10.636759237655802,10.411361068412731,10.544550611452406,12468800
2009-07-14,10.634710311889648,10.714624192598436,10.493323493717917,10.550698183239275,8017200
2009-07-15,10.845768928527832,10.858063676805871,10.515867275514724,10.726922040156909,15544400
2009-07-16,10.899043083190918,10.95846651906426,10.655203138909993,10.815030935862108,13356000
2009-07-17,10.745359420776367,10.890844480676584,10.651102067127825,10.890844480676584,13101200
2009-07-20,10.825278282165527,10.909290439842048,10.673646182581464,10.776100071536304,10645600
2009-07-21,10.669546127319336,10.950269516675831,10.5896322325264,10.9482207831744,11007200
2009-07-22,10.558899879455566,10.743317233001685,10.536359893837561,10.655206806492018,14300800
2009-07-23,10.478987693786621,10.67160157984817,10.45030071883995,10.552754647456027,21532800
2009-07-24,10.690035820007324,10.741262752129256,10.366282015460413,10.472834128073345,14730800
2009-07-27,10.731019973754883,10.737167738543542,10.581437391583002,10.698234760972843,6276400
2009-07-28,10.841672897338867,10.847819881905,10.538409412715698,10.65110855917559,10552800
2009-07-29,11.140830993652344,11.16746921247373,10.72896687671939,10.75765382852974,21214800
2009-07-30,11.493273735046387,11.583432848008655,11.183863430150158,11.255580817545043,20059600
2009-07-31,11.605977058410645,11.837523079135387,11.384677052477663,11.407216252700461,21796800
2009-08-03,11.601875305175781,11.696133453831155,11.524010931568704,11.675642212096967,13509600
2009-08-04,11.79039192199707,11.796538904260956,11.505570279408788,11.569091180564982,14842800
2009-08-05,11.683841705322266,11.91948518324335,11.624418261544326,11.790393844684422,16333200
2009-08-06,11.806781768798828,11.843665218311557,11.64285576077607,11.730966136649714,14561200
2009-08-07,11.898994445800781,11.939976157181512,11.70638141847081,11.876454465458322,11448000
2009-08-10,11.708427429199219,11.858009976537696,11.620317043804356,11.858009976537696,9543600
2009-08-11,11.636712074279785,11.698184246984447,11.478933002619133,11.663349520733119,7614400
2009-08-12,11.786299705505371,11.864164907897138,11.560900599984238,11.59778407576658,12197200
2009-08-13,11.845718383789062,11.849816632960266,11.675644560659116,11.757607980760964,8377600
2009-08-14,11.651056289672852,11.884651029673059,11.536307653505586,11.814982354439563,9124800
2009-08-17,11.360085487365723,11.56909148816611,11.304760300536703,11.489177589966765,10980800
2009-08-18,11.394918441772461,11.444095856874743,11.308856792852088,11.376476715693876,13312400
2009-08-19,11.632612228393555,11.66334791969623,11.288367170508936,11.288367170508936,11306000
2009-08-20,11.679742813110352,11.708429775655723,11.515816754521726,11.63876110304792,11903600
2009-08-21,11.40311336517334,11.577284590597653,11.319101242773488,11.472782011675227,22557200
2009-08-24,11.474831581115723,11.526058507817133,11.384672471519155,11.413359425406206,15237600
2009-08-25,11.302712440490723,11.571141897704562,11.290417693024825,11.534258436967969,18324800
2009-08-26,11.362136840820312,11.474835966299953,11.255584698762473,11.32730211088738,13399200
2009-08-27,11.64490795135498,11.706380120781127,11.228944682193937,11.380576762995405,19081600
2009-08-28,11.51171875,11.757608233939212,11.43590309285296,11.689988293649952,8578000
2009-08-31,11.34984016418457,11.474834016934803,11.30066274184217,11.458441021713314,7354400
2009-09-01,11.138787269592285,11.376480267899987,11.087560323563373,11.249437660613413,20162000
2009-09-02,10.92363452911377,11.132640568001651,10.905192796810098,11.08960933818563,17540800
2009-09-03,11.06157112121582,11.096569986818489,10.97510472151081,11.01216197433988,14086000
2009-09-04,11.164505004882812,11.195386303067425,10.99774740830518,11.090390517514976,9705600
2009-09-08,11.372435569763184,11.376552342536073,11.160385646139567,11.246852795904514,11600800
2009-09-09,11.395084381103516,11.421848124222665,11.22626837437192,11.308617990733543,15984000
2009-09-10,11.409493446350098,11.487725489646994,11.296263332707543,11.395082383814355,18652800
2009-09-11,11.320969581604004,11.506255022607917,11.273618046269688,11.43831726317637,17368000
2009-09-14,11.304496765136719,11.368317736385936,11.018333158371323,11.21597123112879,14298800
2009-09-15,11.259206771850586,11.323027756474575,11.110978578890695,11.273617835258575,14818400
2009-09-16,11.771832466125488,11.827418337717088,11.201563470919952,11.273618794088254,24346400
2009-09-17,11.959173202514648,12.10740214522067,11.708007668561418,11.734771402181975,14762000
2009-09-18,12.062115669250488,12.121819109738103,11.930356893929028,11.992118721692933,11525200
2009-09-21,12.053876876831055,12.222692854444148,11.870649836642016,11.950940266806292,9472400
2009-09-22,12.057994842529297,12.249457006466294,12.03123110312304,12.140344447466685,12374000
2009-09-23,12.00240421295166,12.197983858039604,11.987993155609322,12.105340785593345,43572000
2009-09-24,11.97564697265625,12.092995451564207,11.905650819265484,12.004469888301102,26221200
2009-09-25,12.072409629821777,12.321516122855641,12.002412679634778,12.008589412384172,17494400
2009-09-28,12.146520614624023,12.210341598882346,12.035348881533027,12.090934748078524,10106400
2009-09-29,12.370924949645996,12.391511962714556,12.171227624435279,12.193873810017221,34763200
2009-09-30,13.31999397277832,13.371462267218249,13.177942548191753,13.177942548191753,67174800
2009-10-01,12.867076873779297,13.258236324879807,12.867076873779297,13.17588671875,33036000
2009-10-02,12.768257141113281,12.844430012273758,12.574736597909041,12.667378918216428,22568000
2009-10-05,12.924717903137207,12.953540022490515,12.712668780457424,12.739432513575718,11873200
2009-10-06,12.988544464111328,13.262355501214799,12.937076147291318,12.951487213173385,14605600
2009-10-07,13.056482315063477,13.118244923906612,12.928841108453106,12.957663240396332,8762400
2009-10-08,13.180004119873047,13.250001838157477,13.083244231208514,13.1161839181602,9364800
2009-10-09,13.091477394104004,13.215001790732842,12.97001216935816,13.20059072892774,8869600
2009-10-12,13.021483421325684,13.175888363080533,13.017365861970923,13.145007060591904,6200000
2009-10-13,13.110003471374512,13.14500153315717,12.972068039696001,13.02353633197202,7062000
2009-10-14,13.361177444458008,13.429116010221517,13.157362532511796,13.1923614017869,14631600
2009-10-15,13.37352466583252,13.383818955479605,13.202649510094574,13.326174703107304,14647200
2009-10-16,13.402348518371582,13.422935529629486,13.229415738979256,13.245884405572612,14616800
2009-10-19,13.606160163879395,13.659687640116738,13.260294667020244,13.389994228342426,18513200
2009-10-20,13.400285720825195,13.544397902020036,13.309702581658454,13.49087043067979,13559600
2009-10-21,13.330288887023926,13.546456362115638,13.3199945993766,13.402344188491906,13313200
2009-10-22,13.420881271362305,13.525875526140007,13.258241171738291,13.344707582974753,9990800
2009-10-23,13.210886001586914,13.414701648841595,13.08324480719774,13.392055465813296,12698000
2009-10-26,13.124417304992676,13.373523703789198,13.091477622386062,13.192355842124808,11814000
2009-10-27,13.194416046142578,13.31794125463646,12.8670783274233,13.103832882785545,15711600
2009-10-28,12.881486892700195,13.2294131257797,12.821783472363668,13.099712781510963,14820400
2009-10-29,13.116182327270508,13.19853192733341,12.887662933172747,12.970012533235648,10848800
2009-10-30,12.80119514465332,13.132651109512905,12.768255465338672,13.042066402389697,14672000
2009-11-02,12.867076873779297,13.097654671461088,12.729142186657526,12.834137188396184,11526400
2009-11-03,12.900015830993652,12.980306260498825,12.722964737549427,12.815607842880011,10989200
2009-11-04,12.914427757263184,13.134712052814582,12.757964446395896,12.932956379568632,8674800
2009-11-05,13.332348823547363,13.338524768214956,12.984422614186272,13.070889766252222,10578000
2009-11-06,13.29117488861084,13.344702366844016,13.151181818282904,13.309704295598038,7635200
2009-11-09,13.447641372680664,13.449700545087529,13.250003230206621,13.2788253611494,9146800
2009-11-10,13.272647857666016,13.523813458437175,13.175887184842226,13.451756568844548,9898000
2009-11-11,13.36734676361084,13.499105484228743,13.293232286927289,13.301467403301888,6680400
2009-11-12,13.194416046142578,13.462051903628293,13.136772571889983,13.369409567946153,6617200
2009-11-13,13.262354850769043,13.373526598130503,13.118244199016205,13.23147354805392,7310800
2009-11-16,13.608216285705566,13.6576254069412,13.282936298638381,13.311759987604116,10380000
2009-11-17,13.37352466583252,13.58763301084969,13.26441210660094,13.56498683017656,7854000
2009-11-18,13.262354850769043,13.338528521374572,13.13265526419149,13.338528521374572,8098000
2009-11-19,13.085299491882324,13.237645989333828,12.945305667849219,13.16147234793615,9852800
2009-11-20,13.159419059753418,13.192359536929704,12.908254204037839,13.040012971366181,12614400
2009-11-23,13.276761054992676,13.490869352555318,13.184118751454255,13.344699581954306,9432000
2009-11-24,13.282937049865723,13.40234387273533,13.241763041622006,13.315877513010884,6448800
2009-11-25,13.525873184204102,13.56087283375866,13.2850018357416,13.2850018357416,7986000
2009-11-27,13.392053604125977,13.47234403435997,13.175886094611055,13.282939478027041,4698800
2009-11-30,13.359112739562988,13.492930642888311,13.256176132495504,13.340584904221068,9260800
2009-12-01,13.464106559753418,13.606157988772523,13.328229504262039,13.437342040569376,7950400
2009-12-02,13.453813552856445,13.614394400494437,13.284997588584725,13.284997588584725,5936800
2009-12-03,13.369056701660156,13.559245475965081,13.342182715248951,13.49102665242826,11034800
2009-12-04,13.29256820678711,13.612994628157372,13.193338392499378,13.49516011086816,10180000
2009-12-07,13.342185020446777,13.435211708654327,13.292570891883065,13.292570891883065,8948000
2009-12-08,13.13338851928711,13.311174169524707,13.102379889414534,13.230550627812836,14510800
2009-12-09,12.806757926940918,13.129252048869658,12.765412304267393,13.129252048869658,23438000
2009-12-10,12.96180248260498,13.106511757190141,12.858438827701594,12.858438827701594,11972400
2009-12-11,13.20160961151123,13.269830020265214,13.042429446354245,13.056900298768307,10860000
2009-12-14,13.263628005981445,13.296703563014429,13.048630576448774,13.232618586934882,9257600
2009-12-15,13.302905082702637,13.455882884980094,13.15199420700632,13.216079971453638,9604800
2009-12-16,13.240889549255371,13.371127233117786,13.154063638078043,13.371127233117786,7639600
2009-12-17,13.075505256652832,13.240887772203783,13.038294269514097,13.1416579474323,11679600
2009-12-18,13.317374229431152,13.509630709554456,13.240886126688183,13.313240376798166,20323200
2009-12-21,13.412467956542969,13.493091485183074,13.32357514583666,13.338045995151441,7399200
2009-12-22,13.457951545715332,13.505499535047385,13.267762742796469,13.41247127171198,8238800
2009-12-23,13.528237342834473,13.546842045975497,13.41453667740242,13.451747660888874,6148400
2009-12-24,13.488957405090332,13.553042368516433,13.437275575952054,13.528236099940784,2302000
2009-12-28,13.54063892364502,13.550975920117278,13.391795006788156,13.488957095692177,5648000
2009-12-29,13.687414169311523,13.732894427084613,13.482754586536737,13.540637977446446,8083200
2009-12-30,13.672947883605957,13.693620304799111,13.584055052991214,13.61299675810256,6932000
2009-12-31,13.658477783203125,13.77217847183377,13.654343929618705,13.68741948990825,6347600
2010-01-04,13.50963020324707,13.658474127726082,13.462083802330014,13.656406412884902,11972400
2010-01-05,13.563379287719727,13.60059026757482,13.375256673673354,13.466217197142303,6275200
2010-01-06,13.480690956115723,13.579920782884125,13.424875262886651,13.519969659220552,13399200
2010-01-07,13.612991333007812,13.644000741041891,13.447610452166074,13.462081298954777,7187600
2010-01-08,13.586118698120117,13.612992679899804,13.42487165303367,13.60058954634059,7249600
2010-01-11,13.418672561645508,13.629533757071313,13.364923010966594,13.627466042028615,10678000
2010-01-12,13.400065422058105,13.457948821909065,13.288432474972247,13.35458515725968,11485600
2010-01-13,13.519967079162598,13.575782761740184,13.391795572630407,13.460015966939682,5648800
2010-01-14,13.435209274291992,13.608861058607607,13.385595154717999,13.538572943440395,7311600
2010-01-15,13.311174392700195,13.439345921849695,13.220214639505766,13.391797935763803,11293200
2010-01-19,13.37732219696045,13.395928472442025,13.222276735831278,13.271890841775495,7453200
2010-01-20,13.26776123046875,13.31530921438104,13.141657422271479,13.27396279854329,8008400
2010-01-21,13.156126976013184,13.300835474162445,13.030023180252682,13.294633906699525,13983200
2010-01-22,13.019689559936523,13.280165696990188,13.013487991240726,13.129254812774656,13320000
2010-01-25,13.162327766418457,13.238817440755579,13.087906595450475,13.100309729644078,10749600
2010-01-26,13.176800727844238,13.253289621264017,13.034158361469657,13.092042551729833,6711200
2010-01-27,13.230549812316895,13.265693081726795,13.075504306703806,13.162329411318069,13560400
2010-01-28,13.131322860717773,13.437279278897307,13.10031343924861,13.282233748756184,7158000
2010-01-29,13.17887020111084,13.364925154685112,13.13752456824963,13.156130063607057,10402400
2010-02-01,13.251220703125,13.323574948627956,13.129251554561353,13.224346719710834,6407600
2010-02-02,13.216075897216797,13.29049784883167,13.149923226581807,13.29049784883167,9539200
2010-02-03,13.230549812316895,13.251222230957751,13.08997515747285,13.166464052766685,7889200
2010-02-04,12.835699081420898,13.178866394421755,12.82742979951675,13.13338613255107,17924800
2010-02-05,12.755077362060547,12.864642602711076,12.587627928479534,12.821230049464893,13110800
2010-02-08,12.672386169433594,12.841902530297556,12.657915318281955,12.738538857156005,8177200
2010-02-09,12.922525405883789,13.04449456547447,12.74887441237506,12.771614545475352,9438000
2010-02-10,12.949398040771484,13.01348378813812,12.868774519356666,12.922523270765854,7698400
2010-02-11,13.013486862182617,13.058966343009837,12.841902782863961,12.905988545368928,7010000
2010-02-12,12.918390274047852,12.930793408254699,12.759210146708948,12.924591841151276,11152000
2010-02-16,13.158195495605469,13.158195495605469,12.885315470118357,12.9866114250177,9628000
2010-02-17,13.329774856567383,13.373187393328747,13.15198849235002,13.203670309047435,10640400
2010-02-18,13.321507453918457,13.352515286543474,13.211941450830407,13.331842872392095,6468000
2010-02-19,13.302905082702637,13.354586921856264,13.232618538511895,13.259492527078137,9498000
2010-02-22,13.294632911682129,13.389727285806494,13.236749516754623,13.348382454345195,6864800
2010-02-23,13.257421493530273,13.344248160250912,13.14992398896762,13.29256633403337,7738800
2010-02-24,13.422806739807129,13.441411444028883,13.23055024349319,13.23055024349319,11618000
2010-02-25,13.677081108093262,13.701887378642011,13.23261702671034,13.43934435970664,15967600
2010-02-26,13.97476863861084,14.026450476458665,13.691553176615656,13.691553176615656,19633200
2010-03-01,14.107071876525879,14.204233969287815,13.976834232707022,14.03885305959464,10674000
2010-03-02,14.063664436340332,14.125683285752451,13.991310163496097,14.069866005840572,9844800
2010-03-03,13.983038902282715,14.051259311553867,13.904483071040097,13.99544203953033,8670400
2010-03-04,14.03700065612793,14.126249729187482,13.997566123979777,14.117947305702248,6306400
2010-03-05,14.18021011352539,14.21964621647121,14.078508229824168,14.078508229824168,7460000
2010-03-08,14.2839937210083,14.313051413707386,14.107571562899436,14.107571562899436,7084000
2010-03-09,14.30682373046875,14.358712689075771,14.223801079992448,14.271539618662061,6042400
2010-03-10,14.346257209777832,14.373238893226784,14.198892784433461,14.302670682579501,5592800
2010-03-11,14.47701644897461,14.497771711407921,14.261158235913133,14.34210486787056,6960000
2010-03-12,14.508153915405273,14.526833181405813,14.406451994509661,14.408526412826099,7208400
2010-03-15,14.609857559204102,14.680427378420934,14.470795506382744,14.47702192911719,9514000
2010-03-16,14.607778549194336,14.74684215690639,14.549663170938693,14.597401707948853,10107200
2010-03-17,14.711557388305664,14.804958466542635,14.587024200848427,14.609855469960216,14751600
2010-03-18,15.49611759185791,15.639330024489118,15.21384156253457,15.224218402957753,43696000
2010-03-19,15.259506225585938,15.425551548031384,15.176485147888767,15.41309870308192,18789600
2010-03-22,15.334226608276367,15.392343580153284,15.114217899938952,15.128746747026788,11696000
2010-03-23,15.460837364196777,15.481592635902942,15.35290900120929,15.442158094718948,8986000
2010-03-24,15.230446815490723,15.44007865516313,15.153652168921655,15.431776231623836,11069200
2010-03-25,15.26988410949707,15.521026502716285,15.261581685317243,15.394417305143513,11321600
2010-03-26,15.33630084991455,15.514798998519346,15.228372510154282,15.31762158445668,8661600
2010-03-29,15.352899551391602,15.427619750363563,15.271952933092768,15.392335651828123,6522400
2010-03-30,15.319696426391602,15.442155198484095,15.26573304678176,15.361208545543901,6461200
2010-03-31,15.255351066589355,15.37988422797895,15.20968853792399,15.253275065234094,7916000
2010-04-01,15.361207008361816,15.440077651570524,15.307242050626767,15.350828583730943,8376400
2010-04-05,15.38196086883545,15.529325300684368,15.280258967550306,15.398565713317755,7081600
2010-04-06,15.3404541015625,15.390267063694946,15.255355440374288,15.263657864650614,8428000
2010-04-07,15.274026870727539,15.398561587452066,15.21383709677531,15.352899069123033,8851200
2010-04-08,15.357059478759766,15.417250875397567,15.164032442481897,15.247055113138373,10410400
2010-04-09,15.604055404663086,15.62481068165475,15.286495074464847,15.396499467694184,12502000
2010-04-12,15.6766939163208,15.763866997829913,15.608200102195546,15.626880953104957,8867200
2010-04-13,15.672542572021484,15.759715648392094,15.514799683689818,15.655937724086476,7025200
2010-04-14,15.73273754119873,15.745190388223335,15.566692191083513,15.693301414253057,6804400
2010-04-15,15.699520111083984,15.736880217296454,15.560458109330638,15.68499126886386,7014400
2010-04-16,15.60197639465332,15.774248169178707,15.562541851027934,15.68914949133153,13739200
2010-04-19,15.687068939208984,15.732731472051924,15.411019324131356,15.556307761790526,8790400
2010-04-20,15.848967552185059,15.894630100384308,15.753492034825598,15.778397727642833,9584400
2010-04-21,15.923677444458008,16.01085047969179,15.809521148181835,15.857259667585883,10800800
2010-04-22,16.237098693847656,16.29936451350243,15.817834890619975,15.834439742604918,13848800
2010-04-23,16.168598175048828,16.280678504269613,16.04406500375635,16.15199332993645,10151200
2010-04-26,16.193511962890625,16.286913075744472,16.143698986150827,16.170682268842953,6050400
2010-04-27,15.927836418151855,16.29105917691773,15.900854726141306,16.120863433294172,11016800
2010-04-28,15.865568161010742,16.195581170807515,15.80330077856497,15.969346076070153,10812000
2010-04-29,16.1001033782959,16.125010644420062,15.923681264610414,16.00255189871596,9083600
2010-04-30,15.755558013916016,16.164441518296588,15.75140601207068,16.075192480918655,9869600
2010-05-03,16.14162254333496,16.270307778556074,15.755570004723497,15.776325279171822,8428400
2010-05-04,16.054445266723633,16.303513245928986,16.002556302329875,16.19350731125278,14530400
2010-05-05,15.610267639160156,16.044059976527215,15.504413764143361,15.954810941419858,17310400
2010-05-06,15.006282806396484,15.77216252100097,13.904160590753683,15.473283288958307,26330000
2010-05-07,14.655517578125,15.035345134720307,14.483245855709598,14.809108452031031,21502400
2010-05-10,15.909157752990723,15.934063443935555,15.3051694111686,15.336303108375262,26477600
2010-05-11,15.863494873046875,15.99633050036472,15.72443282312438,15.732735247772442,13755200
2010-05-12,16.15822410583496,16.185207382296237,15.776322066473515,15.921610541551106,9956000
2010-05-13,15.680839538574219,16.18727455613335,15.639327433184187,16.116706352257655,20976800
2010-05-14,15.305166244506836,15.566687029997881,15.188935488077611,15.48989080391412,19014000
2010-05-17,15.282336235046387,15.327998774124502,14.950247201103844,15.303093086282201,16944400
2010-05-18,15.13705062866211,15.56876724586539,15.089312078763612,15.392345061809216,18855600
2010-05-19,14.995909690856934,15.093461190652873,14.736464886516849,15.056101075486884,23478800
2010-05-20,14.593250274658203,14.858921490504422,14.439659399908113,14.638912811792776,25056400
2010-05-21,14.817413330078125,14.898359992135907,14.142856757246207,14.350412625809875,17064000
2010-05-24,14.807029724121094,14.925338048005756,14.676270142731546,14.77174561885289,22684400
2010-05-25,15.13289737701416,15.151576642920077,14.377392646469001,14.547588375555305,21164000
2010-05-26,15.051952362060547,15.280265106607205,14.927419145460581,15.259508250902408,16727200
2010-05-27,15.338376998901367,15.35082984265946,15.101763466345188,15.209691807141265,14743600
2010-05-28,15.022897720336914,15.33008119506299,14.93572460933633,15.280268214994953,15556800
2010-06-01,14.77382755279541,15.072708525733443,14.67420003397417,14.82779252480382,14684000
2010-06-02,15.15157699584961,15.164029840076955,14.80080710387508,14.80080710387508,12660800
2010-06-03,15.339070320129395,15.38698608540815,15.195326203101319,15.249489915881012,11356800
2010-06-04,14.74325180053711,15.097407470157583,14.616174217643216,15.074491449618463,15403600
2010-06-07,14.497435569763184,14.795342429656776,14.474521124606323,14.69534663284754,11056400
2010-06-08,14.637012481689453,14.672427586230617,14.301606869495606,14.497432593631814,12263200
2010-06-09,14.584930419921875,14.859921180040224,14.514098623692217,14.691175730160127,12914000
2010-06-10,14.947418212890625,15.114079957646203,14.820338990130438,14.830755945204233,11831200
2010-06-11,15.068249702453613,15.1328303813115,14.79742473215162,14.851590044092896,8808400
2010-06-14,15.045330047607422,15.197407401090212,14.980749384298619,15.1015774657467,8746400
2010-06-15,15.411978721618652,15.41197872161865,15.059906803741459,15.059906803741459,8697600
2010-06-16,15.380735397338867,15.520313675784944,15.224490628790695,15.284905463357799,12700400
2010-06-17,15.534896850585938,15.561978705634514,15.339069560438334,15.503647578204339,11802400
2010-06-18,15.611976623535156,15.672391453619484,15.514062988205517,15.582811062722564,11196400
2010-06-21,15.489069938659668,15.816142374111982,15.378657183738214,15.726561944559842,11192000
2010-06-22,15.095327377319336,15.62447650570778,15.034912544102127,15.507814256407755,10388000
2010-06-23,15.107826232910156,15.245322387099321,14.89533405482244,15.136993384220155,11658800
2010-06-24,14.505765914916992,14.722425550519642,14.416185503940937,14.584930960070475,36104000
2010-06-25,14.607844352722168,14.680758257933052,14.353685949355148,14.553679056249543,18090000
2010-06-28,14.687010765075684,14.764092102978633,14.505766230257306,14.687010765075684,12720400
2010-06-29,14.201610565185547,14.51410017087667,14.049533180482289,14.505766923996386,23320800
2010-06-30,14.0724515914917,14.403689866617619,14.020369981736962,14.153698775556721,18551200
2010-07-01,14.180773735046387,14.270354123779109,13.909948860439416,14.143274930707019,20482400
2010-07-02,14.137025833129883,14.36201866614083,14.047445441620182,14.205773908117205,11626800
2010-07-06,14.001618385314941,14.409937974515664,13.820373829181154,14.209944803646193,16874800
2010-07-07,14.282858848571777,14.289108386867932,13.959953851169656,14.055783813654415,17171600
2010-07-08,14.641179084777832,14.682845318269816,14.378687376693351,14.422437319211006,17801600
2010-07-09,14.61409854888916,14.626597625366847,14.482851888255707,14.616182258103587,10962400
2010-07-12,14.543259620666504,14.680755752228333,14.432846927420364,14.57659259416161,8889600
2010-07-13,14.680758476257324,14.774504700150613,14.587010662960083,14.66617569499828,12129600
2010-07-14,14.695341110229492,14.70784018278227,14.472431976415997,14.616177668388678,11656000
2010-07-15,14.718257904052734,14.749507176468935,14.44743299565102,14.653675650551515,14103200
2010-07-16,14.36618423461914,14.720339966728542,14.309936822082646,14.655757720448753,13703600
