Price,Close,High,Low,Open,Volume
Ticker,PFE,PFE,PFE,PFE,PFE
Date,,,,,
2009-10-05,8.468742370605469,8.520381363260663,8.298335148205405,8.349973621802715,43560028
2009-10-06,8.664970397949219,8.768247867425805,8.520381629247256,8.572020623514499,58149075
2009-10-07,8.618496894836426,8.695954879618908,8.592676874498286,8.644315877058597,44264311
2009-10-08,8.62366008758545,8.747592442299002,8.5926764798491,8.737265265130832,47128029
2009-10-09,8.73726749420166,8.794070097465957,8.577187383269726,8.618498697771637,50669996
2009-10-12,8.830214500427246,8.845706303330852,8.685625724148062,8.737264721121464,62705727
2009-10-13,8.664970397949219,8.773411455417788,8.633986793765711,8.721772461150545,68055304
2009-10-14,8.969639778137207,9.088408551805307,8.597841133223428,8.711446837037686,143506421
2009-10-15,9.11938762664795,9.160698393631705,8.928324550761472,8.96963531774523,130711810
2009-10-16,9.176194190979004,9.238160368467698,9.06775260178685,9.103899798184235,71146054
2009-10-19,9.284636497497559,9.367258073865784,9.078081518460989,9.11422871765109,98399437
2009-10-20,9.25881576538086,9.517009728880804,9.160702391447975,9.439551747454006,95028008
2009-10-21,8.990294456481934,9.310454591510098,8.990294456481934,9.294962787891397,102853325
2009-10-22,9.067750930786133,9.088406319475999,8.933490385244136,8.9748022007396,60466294
2009-10-23,8.907672882080078,9.05742421531886,8.850870294259884,9.031605234715466,64436079
2009-10-26,8.84054183959961,9.072915773081322,8.804395682980656,8.990294206896502,67943791
2009-10-27,8.912836074829102,9.000622265968204,8.876688880719815,8.923164289481408,62373296
2009-10-28,8.887015342712402,9.000620490903755,8.850868155731911,8.887015342712402,63163690
2009-10-29,9.062588691711426,9.067752280123335,8.835378344196872,8.902508107899326,60279209
2009-10-30,8.7940673828125,9.031604902346745,8.768248403159259,9.016114137424319,68991573
2009-11-02,8.75275993347168,8.881856957134184,8.6907932167774,8.804398950559934,64534839
2009-11-03,8.721773147583008,8.752756754205027,8.63398747328915,8.726937774097266,55568461
2009-11-04,8.82603645324707,8.972008003142498,8.794757584015098,8.82603645324707,55213368
2009-11-05,8.87295913696289,8.992863777723699,8.768693411744987,8.919877979680006,58661846
2009-11-06,8.841679573059082,8.872959501518464,8.768693772016686,8.867745481412406,38053827
2009-11-09,9.086699485778809,9.086699485778809,8.87816915281753,8.914662039689043,48667607
2009-11-10,9.154471397399902,9.24831010123411,8.982433948377833,9.029353824316871,53729020
2009-11-11,9.185752868652344,9.290017530526724,9.128407042610425,9.211818772109927,37347120
2009-11-12,9.185752868652344,9.3108704629016,9.112767081318257,9.175325878442884,41817134
2009-11-13,9.170112609863281,9.263951326527927,9.12840674646655,9.237884375871962,38845486
2009-11-16,9.352577209472656,9.383857135006265,9.190966706318676,9.20139369751126,43354077
2009-11-17,9.352577209472656,9.35779122909102,9.243099566193312,9.305658369216387,35902718
2009-11-18,9.48291015625,9.508977113840912,9.284806728389388,9.347365540127852,51445318
2009-11-19,9.441204071044922,9.472482952193912,9.290019493351284,9.420351134264171,43447883
2009-11-20,9.571533203125,9.634091997069714,9.44641456719158,9.462054527688757,64262907
2009-11-23,9.660160064697266,9.853050508632919,9.628881184735194,9.63930712870781,77583148
2009-11-24,9.545472145080566,9.712295680258572,9.467273350954745,9.701868685287685,61709487
2009-11-25,9.691439628601074,9.707079592016639,9.514189155327783,9.61324085956744,44412503
2009-11-27,9.514188766479492,9.597600503894519,9.383857140735408,9.42556300944292,24063136
2009-11-30,9.472477912902832,9.61844944075653,9.472477912902832,9.54546472487339,62461832
2009-12-01,9.826983451843262,9.826983451843262,9.472481485376738,9.665372954806827,74934868
2009-12-02,9.769636154174805,9.899967755316766,9.639304553032842,9.873900806262006,50228686
2009-12-03,9.717506408691406,9.842624031169052,9.691440499352966,9.816558121830614,43242880
2009-12-04,9.63930892944336,9.879119310187843,9.613243016598178,9.816559442488328,52753543
2009-12-07,9.415136337280273,9.686224462888928,9.404709346888678,9.639305626236908,80157332
2009-12-08,9.258739471435547,9.42034997358544,9.19096664921518,9.409922982457639,84300606
2009-12-09,9.508975982666016,9.519401926026692,9.316084502007687,9.399497289113924,77179782
2009-12-10,9.550682067871094,9.644519752412887,9.51418916919631,9.628880837018714,38252400
2009-12-11,9.540251731872559,9.63409043156316,9.519398803946183,9.576744617754672,32554371
2009-12-14,9.592389106750488,9.660160892512787,9.482910397391024,9.628882009870308,53997685
2009-12-15,9.535041809082031,9.623666519080592,9.467270033673964,9.51940184612812,36496542
2009-12-16,9.597599983215332,9.670585773516,9.545468174181215,9.576747049992868,42204057
2009-12-17,9.498550415039062,9.581962166604074,9.415138663474051,9.581962166604074,46688933
2009-12-18,9.540251731872559,9.63409043156316,9.514185833975544,9.566317629769573,65609814
2009-12-21,9.701865196228027,9.847836785057877,9.576747589840283,9.592387552649788,41274745
2009-12-22,9.701865196228027,9.837410841880972,9.665373347064712,9.800916896629362,37832381
2009-12-23,9.686226844787598,9.800918527078172,9.66016093446495,9.780065589211189,29473424
2009-12-24,9.696651458740234,9.743571343462737,9.649732622061796,9.73314435306527,13633806
2009-12-28,9.712288856506348,9.759208728843147,9.660156014368948,9.738354753553155,20499141
2009-12-29,9.675798416137695,9.753997175076659,9.66537247390266,9.701864319769332,20728702
2009-12-30,9.64452075958252,9.691440654797415,9.581961947340293,9.634094814897631,19279663
2009-12-31,9.48291015625,9.634094737317838,9.48291015625,9.587175890525064,27063136
2010-01-04,9.86868953704834,9.87390250854044,9.508975639299218,9.524614553775514,54898644
2010-01-05,9.727931022644043,9.868688575525361,9.670585197685872,9.86347560454117,45714931
2010-01-06,9.696651458740234,9.806130141715343,9.649732622061796,9.727931381888569,43640975
2010-01-07,9.660160064697266,9.73314586468248,9.62366716470466,9.717505900679331,41557112
2010-01-08,9.738356590270996,9.753996550666393,9.654944865554185,9.707077717524184,32049716
2010-01-11,9.816551208496094,9.87911102372127,9.733139518920586,9.816551208496094,34199665
2010-01-12,9.785276412963867,9.899968057785884,9.717503601003596,9.800915325221796,43501847
2010-01-13,10.014657974243164,10.0615778519615,9.83740859634247,9.83740859634247,62728072
2010-01-14,10.103285789489746,10.16584563931613,9.972954166410277,10.009447062794294,49820367
2010-01-15,10.160629272460938,10.259680947743988,10.040724668067975,10.12934935477413,80760537
2010-01-19,10.426509857177734,10.463002760630888,10.165847608569347,10.181486526011275,82562244
2010-01-20,10.395225524902344,10.61418285291548,10.358732636900154,10.452571342042372,83522965
2010-01-21,10.03030014038086,10.504706752123646,9.993808291518311,10.447360920990873,81343188
2010-01-22,9.884330749511719,10.3848033251888,9.853050820515303,10.040728298405273,65034962
2010-01-25,9.826983451843262,10.035513835404023,9.821770480466371,10.030299815983028,51933110
2010-01-26,9.790491104125977,9.853049908282616,9.712292336919136,9.759212226069739,45955032
2010-01-27,9.905179023742676,9.952097847108107,9.72792862163227,9.7904874021341,57558308
2010-01-28,9.712288856506348,9.957312061703968,9.701861868861354,9.94167210425837,53690549
2010-01-29,9.727931022644043,9.889541507506147,9.654945236689276,9.748783954624828,59071114
2010-02-01,9.795702934265137,9.89996864375323,9.748784098626324,9.795702934265137,41586308
2010-02-02,10.03030014038086,10.077220028422659,9.785277901213306,9.837410760800593,71262310
2010-02-03,9.798749923706055,9.919786901458524,9.69349954988008,9.83558744875099,120151889
2010-02-04,9.488264083862305,9.70402599681282,9.47773968017488,9.656663006394416,99352043
2010-02-05,9.451428413391113,9.572465427244504,9.261978530351625,9.42511634105747,95279492
2010-02-08,9.388279914855957,9.47247940263072,9.325129241082887,9.425117455242916,58630015
2010-02-09,9.409329414367676,9.551416308849126,9.288292390996737,9.404066153133579,74804488
2010-02-10,9.335653305053711,9.461953575704369,9.277765901410042,9.430378243556245,63195205
2010-02-11,9.404059410095215,9.488259892104542,9.272498074474063,9.340909842044118,57646000
2010-02-12,9.367227554321289,9.41458948912645,9.272502626769251,9.393539622775076,53060257
2010-02-16,9.325122833251953,9.514572608505276,9.267236518640335,9.451423036067924,66699017
2010-02-17,9.298813819885254,9.398800940127485,9.225139823561559,9.393538738520425,61399821
2010-02-18,9.330392837524414,9.34091724490313,9.235667881405796,9.30408076113559,60202899
2010-02-19,9.467211723327637,9.525099102176425,9.330387105861536,9.377749025855369,53393321
2010-02-22,9.446166038513184,9.551415383873216,9.356703301500767,9.461953704802653,61134003
2010-02-23,9.298813819885254,9.4409006688672,9.267239552301275,9.388276536913365,50458353
2010-02-24,9.372488975524902,9.483000500176562,9.261976392931611,9.335651447993804,71379515
2010-02-25,9.309340476989746,9.330390344063831,9.172515812037322,9.246189817825739,56344732
2010-02-26,9.235663414001465,9.372488049335253,9.209351350340109,9.309338461783087,62436536
2010-03-01,9.340913772583008,9.398801165473433,9.251452111351579,9.267239774492904,48087169
2010-03-02,9.261980056762695,9.409330225175497,9.235667980092716,9.404066963487862,68147740
2010-03-03,9.114625930786133,9.261974960175126,9.056738547612232,9.18303771565994,114953456
2010-03-04,9.119889259338379,9.156726785726068,9.062001869006526,9.13041472028126,59990729
2010-03-05,9.198827743530273,9.209353205880445,9.067265282832677,9.146203605604624,68202654
2010-03-08,9.130414962768555,9.261976351428219,9.088314175820507,9.256714149787824,51370695
2010-03-09,9.067262649536133,9.11462562944424,9.025162928245438,9.088312510181481,57489271
2010-03-10,9.025165557861328,9.130415949695761,9.00411569108279,9.056740887000005,59341465
2010-03-11,9.098841667175293,9.11462933356065,8.998854523990515,9.009378929619512,51448270
2010-03-12,8.988329887390137,9.067267168637677,8.940967941818396,9.04621729750113,90062719
2010-03-15,9.08305549621582,9.093580961519582,8.940968591238274,8.962018463903762,46310547
2010-03-16,9.08305549621582,9.146206172154317,9.004118209234736,9.114630834185068,56037175
2010-03-17,9.056737899780273,9.109362020398528,9.030424781529755,9.0830499600894,59708468
2010-03-18,9.067262649536133,9.130413289413607,9.009375268276068,9.125150030796197,53653975
2010-03-19,8.8988676071167,9.104104101520212,8.840979671888528,8.8988676071167,119353801
2010-03-22,9.025165557861328,9.077790753778544,8.935703888537972,8.946228292956373,74916107
2010-03-23,9.230400085449219,9.251451005749706,9.051476784368731,9.093576509086672,77908623
2010-03-24,9.267240524291992,9.31986466176529,9.230401935353918,9.267240524291992,77922536
2010-03-25,9.15146255493164,9.356700029029982,9.130413751163228,9.335650167320086,50807754
2010-03-26,9.019903182983398,9.146203439178596,8.99885331660782,9.135677977019945,57108144
2010-03-29,9.093579292297363,9.125153566528786,9.019904222520976,9.05147955469424,51374595
2010-03-30,9.08305549621582,9.151467317893145,9.014643674538496,9.114630834185068,44091982
2010-03-31,9.025165557861328,9.088315158196945,8.99359022872265,9.040953222430666,62218779
2010-04-01,8.988329887390137,9.09358030101483,8.940967941818396,9.056742762040383,72849107
2010-04-05,8.893603324890137,9.019902513773145,8.867290200416614,9.019902513773145,72462711
2010-04-06,8.925176620483398,8.972539604609187,8.872551964183792,8.914651160252715,81797462
2010-04-07,8.983064651489258,9.009376717041734,8.940964923428655,8.956752585936782,89101893
2010-04-08,9.019903182983398,9.03042758720033,8.95675358385666,8.983065652340706,55647722
2010-04-09,9.077791213989258,9.109365486786896,9.035691478297878,9.051479143667594,46376632
2010-04-12,9.098841667175293,9.11989153637515,9.046216465204724,9.11462933356065,51902754
2010-04-13,9.040955543518066,9.077793084323257,8.998855799152707,9.056743212140578,69737067
2010-04-14,8.983064651489258,9.040952042057986,8.914651799934578,9.040952042057986,101067744
2010-04-15,8.94096565246582,9.030427317403813,8.925177988670384,8.972540980056692,62821562
2010-04-16,8.840977668762207,8.951489724318352,8.840977668762207,8.935703119050197,79595867
2010-04-19,8.835713386535645,8.851500517057362,8.73572628700554,8.809400797038517,69487163
2010-04-20,8.819924354553223,8.877812254027106,8.804136697517563,8.856761868322685,59565545
2010-04-21,8.73572826385498,8.851502520105907,8.651528275792577,8.814665521238748,72271199
2010-04-22,8.672581672668457,8.714680887821501,8.59364385897937,8.683106079728466,73482877
2010-04-23,8.8988676071167,8.951491752483715,8.630479916594803,8.646267583381663,103613470
2010-04-26,8.851505279541016,8.930442561533289,8.78835566553559,8.87255567984714,87980858
2010-04-27,8.662054061889648,8.867291057109261,8.630478732647498,8.793616523142946,96488746
2010-04-28,8.698890686035156,8.756777549342605,8.625216159753338,8.667315889057233,63932478
2010-04-29,8.872551918029785,8.951488637583193,8.751514944684931,8.751514944684931,71149743
2010-04-30,8.798877716064453,8.946227296065723,8.77782785163153,8.940965094442898,53829045
2010-05-03,8.8988676071167,8.94622954953539,8.7462552580802,8.840979671888528,75855431
2010-05-04,9.08305549621582,9.151467317893145,8.977806132888386,9.025168081900222,127430181
2010-05-05,9.136232376098633,9.221319189244623,9.019237473477405,9.024555132026283,104662200
2010-05-06,8.902239799499512,9.15218357166958,8.428943212353193,9.125593149021086,125669474
2010-05-07,8.753341674804688,8.939469913583,8.710798260642417,8.880972451837085,112673338
2010-05-10,9.040508270263672,9.173457204291605,8.955421465649415,8.9873295519252,86003238
2010-05-11,9.045827865600586,9.141551075837851,8.934151143354143,8.960741042763507,56871205
2010-05-12,8.987329483032227,9.088369260918972,8.891605759484088,9.029872885013235,56409764
2010-05-13,8.80651569366455,9.008597325036606,8.79588038100841,8.955418623574825,71447182
2010-05-14,8.61507511138916,8.795885692079464,8.540624136024817,8.79056749799493,66057658
2010-05-17,8.567209243774414,8.652296565008173,8.391716944411534,8.615070828559322,104156385
2010-05-18,8.407676696777344,8.641666053699737,8.391722646160632,8.583169115378404,77422519
2010-05-19,8.41299057006836,8.476805670661934,8.295995684434729,8.375764827449402,86483019
2010-05-20,8.099228858947754,8.333219099401795,8.0939117372016,8.264085291251233,118531575
2010-05-21,8.18963623046875,8.200272080024263,7.955646471156674,7.9715999782172515,107967228
2010-05-24,8.093915939331055,8.179002225984972,8.056689653237978,8.125823497280852,56998001
2010-05-25,8.008828163146973,8.030099867330138,7.843971119363659,7.950330709370513,108521105
2010-05-26,8.035416603088379,8.194954900681735,7.976919156031422,8.035416603088379,97223173
2010-05-27,8.173685073852539,8.216228484308479,8.06732547862161,8.15773102765879,70586907
2010-05-28,8.099228858947754,8.290675176344122,8.0939117372016,8.152408629133529,64693677
2010-06-01,7.9715986251831055,8.200270688177186,7.955645120830346,8.062004132878359,59953206
2010-06-02,8.08327865600586,8.09391504202216,7.934376200868912,8.040735250122584,52215371
2010-06-03,8.099228858947754,8.157726819970213,8.040731967015825,8.104547049784436,36096760
2010-06-04,7.849287986755371,7.998190959975388,7.801426393155426,7.9822369172602645,82146968
2010-06-07,7.721657752990723,7.918422332661853,7.711022436546587,7.891831903369681,72500233
2010-06-08,7.737611770629883,7.748247621583575,7.6312532610929535,7.72697591967619,66651482
2010-06-09,7.721657752990723,7.843970306643779,7.6525244542856345,7.785473393473744,91258798
2010-06-10,7.929055690765381,8.035414708937926,7.790789662049997,7.790789662049997,63426558
2010-06-11,8.22154426574707,8.253452350847555,8.083277678796367,8.099231186801191,79704745
2010-06-14,8.152410507202148,8.295995278327009,8.136456465562034,8.274723044625063,54028778
2010-06-15,8.253454208374023,8.25877186739062,8.136458760916891,8.18963855835609,53201915
2010-06-16,8.23218059539795,8.280042191290853,8.168365490571041,8.200273042984495,39971580
2010-06-17,8.226862907409668,8.226862907409668,8.04605343264146,8.205591739041244,52403088
2010-06-18,8.08859634399414,8.269406342254486,8.024780704608139,8.237498789834211,73595339
2010-06-21,8.030097961425781,8.178999855366802,7.982236371100616,8.168364540344975,48184453
2010-06-22,7.960964202880859,8.104548430850528,7.960964202880859,8.05668684334552,46211471
2010-06-23,7.9131059646606445,7.966285766417362,7.87588021034006,7.966285766417362,50930123
2010-06-24,7.689749717712402,7.83333449888431,7.641888123988433,7.774837054837839,90713669
2010-06-25,7.785468578338623,7.822694301051669,7.6578379108547034,7.705699477979315,61800236
2010-06-28,7.732294082641602,7.859924836963061,7.711022913891099,7.8120632372743275,47024737
2010-06-29,7.594029903411865,7.7003889884253205,7.540850628177968,7.673799618081203,68386787
2010-06-30,7.5833916664123535,7.700386026932037,7.535530069836118,7.562119429954227,53420304
2010-07-01,7.5674357414245605,7.620614982985763,7.445122684015809,7.5993432863612815,71540882
2010-07-02,7.519575119018555,7.636569465424837,7.498303419671958,7.599344258840989,42953557
2010-07-06,7.599344730377197,7.663160366922114,7.5195755856051205,7.620616431043695,75837408
2010-07-07,7.774839401245117,7.780157060738499,7.551485407974628,7.6099828696753375,57185719
2010-07-08,7.881195068359375,7.966282394426768,7.7748360444114715,7.859922835933509,63019503
2010-07-09,7.854606628417969,7.902468224755347,7.780155137549724,7.897150032030991,34381902
2010-07-12,7.939695835113525,7.945014029445102,7.812065051157479,7.8333372939381665,40434707
2010-07-13,7.8652424812316895,8.030098972090379,7.849288437600204,7.9769191830157276,52752173
2010-07-14,7.891831874847412,7.955647515099794,7.790791558084176,7.833334961888792,48047222
2010-07-15,7.907785892486572,7.939693445234883,7.790791532409434,7.897150041570469,45976956
